''&apos; (letter)''  –  '''y'y'''
''in system ...''  –  '''ci'e'''

''in the aftermath''  –  '''ba'o'''

''incidentally (low in importance)''  –  '''ra'u nai'''

''<small>to</small> increase in''  –  '''zenba'''

''indeed''  –  '''je'a'''

''<small>to</small> influence''  –  '''xlura'''

''<small>to</small> inform (to give information)''  –  '''jai gau djuno'''

''<small>to</small> inhabit''  –  '''xabju'''

''<small>to</small> inhale''  –  '''sakci'''

''<small>to</small> inherit''  –  '''cerda'''

''<small>to</small> injure''  –  '''xrani'''

''<small>to</small> insert''  –  '''setca'''

''inside''  –  '''ne'i'''

''inside of ...''  –  '''ne'i'''

''instead''  –  '''se ba'i'''

''<small>to</small> insure''  –  '''binra'''

''<small>to</small> intend to''  –  '''aidji'''

''<small>to</small> interest (be of interest to)''  –  '''cinri'''

''<small>to</small> interfere''  –  '''zunti'''

''intermittently''  –  '''ru'i nai'''

''<small>to</small> interrupt''  –  '''dicra'''

''<small>to</small> intersect''  –  '''kruca'''

''into''  –  '''ne'i''', '''ne ne'i'''

''<small>to</small> intuit''  –  '''jijnu'''

''<small>to</small> invent''  –  '''finti'''

''<small>to</small> invest''  –  '''zivle'''

''irregularly''  –  '''di'i nai'''

''isn&apos;t it?''  –  '''xu nai'''

''it (the event)''  –  '''le fasnu'''

''it (the object)''  –  '''le dacti'''

''it seems''  –  '''si'au'''

''j (letter)''  –  '''jy'''

''jai gau tinsa''  –  '''fix (to make rigid) [to]'''

''<small>to</small> join (to unite)''  –  '''jai gau jorne'''

''<small>to</small> judge''  –  '''jdice''', '''pajni'''

''<small>to</small> jump to''  –  '''plipe'''

''just (recently)''  –  '''pu zi sai'''

''justifiably''  –  '''ki'u'''

''k (letter)''  –  '''ky'''

''<small>to</small> keep''  –  '''ralte'''

''kidding... (humorously)''  –  '''zo'o'''

''<small>to</small> kill''  –  '''catra'''

''<small>to</small> kiss''  –  '''cinba'''

''<small>to</small> knit''  –  '''nivji'''

''<small>to</small> know''  –  '''djuno'''

''l (letter)''  –  '''ly'''

''<small>to</small> lack''  –  '''claxu'''

''lacked by ...''  –  '''cau'''

''lacking ...''  –  '''se cau'''

''lady''  –  '''lo nobli''', '''lo nobli ninmu'''

''large''  –  '''ve'u'''

''<small>to</small> lash''  –  '''bikla'''

''last''  –  '''lo ro moi'''

''<small>to</small> laugh''  –  '''cmila'''

''<small>to</small> launch''  –  '''cecla''', '''renro'''

''<small>to</small> lay''  –  '''punji'''

''<small>to</small> lead''  –  '''gidva'''

''<small>to</small> learn''  –  '''cilre'''

''least''  –  '''to'e traji'''

''<small>to</small> leave''  –  '''cliva'''

''leftwards''  –  '''zu'a'''

''less than ...''  –  '''se me'a''', '''me'i'''

''<small>to</small> let (permit)''  –  '''permite'''

''<small>to</small> let happen''  –  '''curmi'''

''<small>to</small> lie (horizontally)''  –  '''vreta'''

''life''  –  '''lo nu jmive''', '''lo nu renvi, lo se renvi'''

''<small>to</small> lift''  –  '''lafti'''

''like ...''  –  '''tai'''

''<small>to</small> like''  –  '''nelci'''

''limitedly''  –  '''ji'e'''

''listening! (in radio communications)''  –  '''re'i'''

''little''  –  '''ve'i'''

''<small>to</small> live (exist)''  –  '''zasti'''

''<small>to</small> live (survive)''  –  '''renvi'''

''<small>to</small> live (to be alive)''  –  '''jmive'''

''<small>to</small> live in''  –  '''xabju'''

''lively (full of energy)''  –  '''jai zu'e renvi'''

''logically''  –  '''ni'i''', '''se ni'i'''

''logically because ...''  –  '''ni'i''', '''se ni'i'''

''long ago''  –  '''zu'''

''look (act of looking)''  –  '''lo nu catlu'''

''<small>to</small> look at''  –  '''catlu'''

''<small>to</small> look for''  –  '''mitysisku''', '''sisku'''

''<small>to</small> look like''  –  '''simlu'''

''loosely speaking''  –  '''sa'e nai'''

''<small>to</small> lose''  –  '''cirko'''

''love (event)''  –  '''lo nu prami'''

''<small>to</small> love''  –  '''prami'''

''luckily''  –  '''fu'au'''

''<small>to</small> lure''  –  '''xlura'''

''m (letter)''  –  '''my'''

''<small>to</small> mail''  –  '''mrilu'''

''mainly (in importance)''  –  '''ra'u'''

''<small>to</small> make''  –  '''zbasu'''

''make yourself at home''  –  '''fi'i'''

''<small>in</small> manner ...''  –  '''tai'''

''many''  –  '''so'i'''

''<small>to</small> mark (to put a mark)''  –  '''jmina lo barna''', '''jai gau barna'''

''<small>to</small> mate with''  –  '''gletu'''

''<small>to</small> matter (to be important)''  –  '''vajni'''

''<small>you</small> may''  –  '''e'a'''

''maybe (uncertainty)''  –  '''I'm sure (certainty) cu'i'''

''<small>to</small> mean (to have meaning)''  –  '''se smuni'''

''means (instrument)''  –  '''lo tutci'''

''means (method)''  –  '''lo tadji'''

''meanwhile''  –  '''ca'''

''measure (action)''  –  '''lo se zukte'''

''measure (quantity)''  –  '''lo se klani'''

''<small>to</small> measure''  –  '''merli'''

''medium (in difficulty/easiness)''  –  '''no'e frili''', '''no'e nandu'''

''<small>to</small> meet''  –  '''penmi'''

''meh! (indifference)''  –  '''wish ... (desire) [I] cu'i'''

''<small>to</small> melt''  –  '''runme'''

''<small>to</small> mend''  –  '''cikre'''

''menu''  –  '''lo te cuxna'''

''methodically''  –  '''ta'i'''

''minus''  –  '''ni'u'''

''minus (subtraction operator)''  –  '''vu'u'''

''<small>to</small> mislead''  –  '''tcica'''

''<small>to</small> miss (to feel the lack of)''  –  '''caucni'''

''mixed together with ...''  –  '''joi'''

''mm! (love)''  –  '''iu'''

''<small>to</small> moan''  –  '''cmoni'''

''<small>to</small> mock at''  –  '''ckasu'''

''<small>to</small> modify''  –  '''galfi'''

''more than ...''  –  '''se mau'''

''more to come ...''  –  '''mu'o nai'''

''most''  –  '''so'e'''

''<small>to</small> move to''  –  '''muvdu'''

''must ''  –  '''bilga'''

''<small>to</small> mutually do''  –  '''simxu'''

''mwa ha ha! (cruelty)''  –  '''uu nai'''

''my''  –  '''pe mi'''

''n (letter)''  –  '''ny'''

''<small>to</small> name''  –  '''te cmene'''

''nay''  –  '''je'u nai'''

''near''  –  '''ne'a''', '''vi'''

''nearly (almost)''  –  '''so'a va'e'''

''<small>to</small> need''  –  '''nitcu'''

''neither ... nor''  –  '''ge nai ... gi'''

''never''  –  '''no roi'''

''next (following)''  –  '''lo za'u moi''', '''lo se lidne'''

''next to ...''  –  '''ne'a'''

''nine''  –  '''so'''

''no (false)''  –  '''je'u nai'''

''no (number)''  –  '''no'''

''no less than ...''  –  '''su'o'''

''no longer ...''  –  '''ba'o'''

''no more than ...''  –  '''su'e'''

''no one''  –  '''no da''', '''no prenu'''

''nobody''  –  '''no da''', '''no prenu'''

''<small>neither ...</small> nor''  –  '''ge nai ... gi'''

''not''  –  '''nai '''

''not ...''  –  '''na'e'''

''not yet''  –  '''nu'o'''

''nothing''  –  '''no da''', '''no dacti'''

''now''  –  '''nau''', '''ca'''

''nuh-uh! (disinclination''  –  '''au nai'''

''o (letter)''  –  '''obu'''

''<small>to</small> obey rule''  –  '''tinbe'''

''<small>to</small> observe''  –  '''zgana'''

''observed by ...''  –  '''ga'a'''

''<small>to</small> occur''  –  '''fasnu''', '''rapli'''

''of course''  –  '''li'a'''

''<small>to</small> offer''  –  '''friti'''

''oh dear! (pity''  –  '''uu'''

''on condition that ...''  –  '''va'o'''

''on date/time ...''  –  '''de'i'''

''on the one hand''  –  '''zu'u'''

''on the other hand''  –  '''zu'u nai'''

''on time ...''  –  '''de'i'''

''one''  –  '''pa'''

''one]''  –  '''ei'''

''oneself''  –  '''si'u nai'''

''only''  –  '''po'o'''

''ooh! (wonder)''  –  '''u'e'''

''oomph! (effort''  –  '''a'i'''

''<small>to</small> operate''  –  '''sazri'''

''<small>to</small> opine''  –  '''jinvi'''

''opinion (in my opinion)''  –  '''pe'i'''

''<small>to</small> oppose''  –  '''fapro'''

''<small>to</small> order''  –  '''minde'''

''<small>to</small> organize''  –  '''ganzu'''

''<small>to</small> oscillate''  –  '''slilu'''

''other than ...''  –  '''na'e'''

''otherwise equal to ...''  –  '''pa'a'''

''ouch! (complaint)''  –  '''oi'''

''outwards''  –  '''ze'o'''

''over''  –  '''mu'o'''

''over and out (at the end of discussion)''  –  '''fe'o'''

''over there''  –  '''vu'''

''<small>to</small> owe''  –  '''dejni'''

''<small>to</small> own''  –  '''ponse'''

''<small>to be</small> owned by''  –  '''se ponse'''

''p (letter)''  –  '''py'''

''<small>to</small> palpate''  –  '''palpi'''

''<small>to</small> panic about''  –  '''xalni'''

''<small>to</small> participate at''  –  '''participe'''

''passing through ...''  –  '''pa'o'''

''past tense''  –  '''pu'''

''patience!''  –  '''o'o'''

''<small>to</small> pause for''  –  '''denpa'''

''pausing ...''  –  '''de'a'''

''<small>to</small> pay''  –  '''pleji'''

''<small>to</small> pay attention''  –  '''jundi'''

''<small>to</small> pee''  –  '''pincivi'''

''<small>to</small> penetrate''  –  '''pagre'''

''percent''  –  '''ce'i'''

''<small>to</small> perform''  –  '''tigni'''

''<small>to</small> permit''  –  '''permite'''

''<small>to</small> persist''  –  '''ranji'''

''<small>to</small> pet''  –  '''satre'''

''pff! (commonplace)''  –  '''u'e nai'''

''phew! (relaxation)''  –  '''o'u'''

''pi (number)''  –  '''pai'''

''<small>to</small> pinch''  –  '''batci'''

''<small>to</small> piss''  –  '''pincivi'''

''<small>to</small> place''  –  '''punji'''

''<small>to</small> plan''  –  '''platu'''

''<small>to</small> play (instrument)''  –  '''zgipli'''

''<small>to</small> play''  –  '''kelci'''

''<small>to</small> plead''  –  '''pikci'''

''please''  –  '''pe'u''', '''e'o'''

''<small>to</small> please''  –  '''pluka'''

''please repeat!''  –  '''ke'o'''

''pleasure''  –  '''lo ka se pluka'''

''<small>to</small> plough''  –  '''plixa'''

''plural number''  –  '''za'u'''

''plus''  –  '''su'i'''

''<small>to</small> poke''  –  '''tunta'''

''<small>to</small> polish''  –  '''spali'''

''<small>to</small> ponder''  –  '''pensi'''

''poor thing! (pity''  –  '''uu'''

''possibly can ...''  –  '''ka'e'''

''possibly can and at least once actually is or does ...''  –  '''pu'i'''

''possibly can but actually not ...''  –  '''nu'o'''

''<small>to</small> post''  –  '''mrilu'''

''<small>to</small> precede''  –  '''lidne'''

''precisely speaking''  –  '''sa'e'''

''preferring out of ...''  –  '''te rai'''

''<small>to</small> prepare food''  –  '''jukpa'''

''<small>to</small> present at''  –  '''zvati'''

''present tense''  –  '''ca'''

''<small>to</small> press''  –  '''danre'''

''<small>to</small> prevent''  –  '''fanta'''

''<small>to</small> prick''  –  '''tunta'''

''primarily''  –  '''ra'u'''

''probably''  –  '''la'a'''

''<small>to</small> procreate''  –  '''rorci'''

''<small>to</small> produce''  –  '''cupra'''

''<small>expected</small> profit of an investment''  –  '''lo ve zivle'''

''<small>to</small> program (a computer program)''  –  '''sampla'''

''<small>to</small> promise''  –  '''nupre'''

''promise you ...''  –  '''nu'e'''

''<small>to</small> protest''  –  '''pante'''

''<small>to</small> prove (to be a proof)''  –  '''se jetnu'''

''<small>to</small> provide''  –  '''sabji'''

''provided that ...''  –  '''va'o'''

''provokation)''  –  '''e'e'''

''pshaw! (disbelief)''  –  '''ia nai'''

''psst!''  –  '''ju'i'''

''<small>to</small> pull''  –  '''lacpu'''

''<small>to</small> punish''  –  '''sfasa'''

''<small>for a</small> purpose''  –  '''te zu'e'''

''<small>to</small> push''  –  '''catke'''

''<small>to</small> put''  –  '''punji''', '''setca'''

''quitting ...''  –  '''co'u'''

''<small>to</small> quote''  –  '''sitna'''

''r (letter)''  –  '''ry'''

''<small>to</small> radiate''  –  '''dirce'''

''radix point''  –  '''pi'''

''<small>to</small> reach over''  –  '''kuspe'''

''<small>to</small> read''  –  '''tcidu'''

''ready to receive''  –  '''re'i'''

''<small>to</small> rear''  –  '''rirni'''

''recently''  –  '''zi'''

''<small>to</small> recline''  –  '''vreta'''

''<small>to</small> reflect''  –  '''minra'''

''<small>to</small> regret''  –  '''xenru'''

''regularly''  –  '''di'i'''

''<small>to</small> relax by''  –  '''surla'''

''reluctance)''  –  '''au nai'''

''<small>to</small> rely on''  –  '''lacri'''

''<small>to</small> remain''  –  '''stodi'''

''<small>to</small> remain at''  –  '''stali'''

''<small>to</small> remember''  –  '''morji'''

''<small>to</small> remember experience''  –  '''vedli'''

''<small>to</small> remove''  –  '''vimcu'''

''<small>to</small> repair''  –  '''cikre'''

''<small>to</small> repeat''  –  '''rapli'''

''<small>to</small> replace (be replacement)''  –  '''basti'''

''<small>to</small> represent''  –  '''krati'''

''<small>to</small> request''  –  '''cpedu'''

''requiring ...''  –  '''sau'''

''resembling ...''  –  '''tai'''

''<small>to</small> respond''  –  '''spusku''', '''spuda'''

''resulting from ...''  –  '''se ja'e'''

''resulting in ...''  –  '''ja'e'''

''resuming ...''  –  '''di'a'''

''<small>to</small> retain''  –  '''ralte'''

''<small>to</small> return to''  –  '''volve'''

''returning to main point''  –  '''ta'o nai'''

''<small>to</small> revenge''  –  '''venfu'''

''<small>to</small> reward''  –  '''cnemu'''

''<small>to</small> rhyme with''  –  '''rimni'''

''rightwards''  –  '''ri'u'''

''roger''  –  '''je'e'''

''<small>to</small> roll''  –  '''gunro'''

''<small>to</small> rot''  –  '''fusra'''

''<small>to</small> rotate''  –  '''carna'''

''<small>to</small> rub''  –  '''se mosra''', '''satre'''

''<small>to</small> run''  –  '''bajra'''

''s (letter)''  –  '''sy'''

''sarcastically''  –  '''xo'o'''

''<small>to</small> satisfy''  –  '''mansa'''

''<small>to</small> say''  –  '''cusku''', '''smusku'''

''<small>to</small> say goodby to''  –  '''tolrinsa'''

''<small>to</small> scrape''  –  '''guska'''

''<small>to</small> scratch''  –  '''sraku'''

''<small>to</small> scrub against''  –  '''se mosra'''

''<small>to</small> search for''  –  '''mitysisku''', '''sisku'''

''searching)''  –  '''ua nai'''

''<small>to</small> see''  –  '''viska'''

''<small>to</small> seem to be''  –  '''simlu'''

''seems''  –  '''si'au'''

''<small>to</small> seize''  –  '''lebna'''

''<small>to</small> sell''  –  '''vecnu'''

''<small>to</small> sense''  –  '''ganse'''

''sent by ...''  –  '''be'i'''

''sent to ...''  –  '''te be'i'''

''seriously''  –  '''zo'o nai'''

''<small>to</small> serve''  –  '''selfu'''

''seven''  –  '''ze'''

''several''  –  '''so'o'''

''<small>to</small> sew''  –  '''fenso'''

''<small>to</small> shake''  –  '''desku'''

''shame on me!''  –  '''o'a nai'''

''<small>to</small> shatter''  –  '''porpi'''

''she''  –  '''le fetsi''', '''le pa fetsi'''

''<small>to</small> shock''  –  '''jenca'''

''should ...[I''  –  '''ei'''

''<small>to</small> shove''  –  '''catke'''

''<small>to</small> show''  –  '''jarco'''

''<small>by the</small> side of ...''  –  '''zo'a'''

''<small>on this</small> side of ...''  –  '''zo'i'''

''similarly''  –  '''pa'a''', '''si'a'''

''simply''  –  '''sa'u'''

''simultaneousely with ... (in time)''  –  '''ca'''

''sincerely''  –  '''xo'o nai'''

''<small>to</small> sing''  –  '''sanga'''

''<small>to</small> sit on''  –  '''zutse'''

''six''  –  '''xa'''

''<small>to</small> sleep''  –  '''sipna'''

''<small>to</small> slide''  –  '''sakli'''

''<small>to</small> slow down''  –  '''jabre'''

''small''  –  '''ve'i'''

''<small>to</small> smash''  –  '''marxa'''

''<small>to</small> smell''  –  '''sumne'''

''<small>to</small> smile''  –  '''cisma'''

''<small>to</small> smoke''  –  '''damva'u'''

''<small>to</small> sneeze''  –  '''senci'''

''<small>to</small> soak up''  –  '''cokcu'''

''<small>to</small> socialize''  –  '''jikca'''

''solely''  –  '''po'o'''

''some''  –  '''su'o'''

''soon''  –  '''zi'''

''sorry! (repentance)''  –  '''u'u'''

''<small>to</small> sow''  –  '''sombo'''

''speaking impartially''  –  '''pa'e'''

''<small>to</small> spit''  –  '''sputu'''

''<small>to</small> split into''  –  '''katna'''

''<small>to</small> spread over''  –  '''preja'''

''square root of -1''  –  '''ka'o'''

''<small>to</small> squeeze''  –  '''danre'''

''<small>to</small> stab''  –  '''tunta'''

''<small>to</small> stand on''  –  '''sanli'''

''<small>to</small> start''  –  '''cfari'''

''starting ...''  –  '''co'a'''

''<small>to</small> stay at''  –  '''stali'''

''<small>to</small> step on''  –  '''stapa'''

''<small>to</small> stick to''  –  '''snipa'''

''still''  –  '''za'o'''

''<small>to</small> stir''  –  '''jicla'''

''<small>to</small> stitch''  –  '''fenso'''

''<small>to</small> stop''  –  '''sisti'''

''<small>to</small> strike''  –  '''darxi'''

''<small>to</small> stroke''  –  '''satre'''

''<small>to</small> struggle''  –  '''damba'''

''<small>to</small> stun''  –  '''jenca'''

''subjunctive mood''  –  '''da'i'''

''<small>to</small> subtract''  –  '''vimcu'''

''<small>to</small> succeed at''  –  '''snada'''

''<small>to</small> suck''  –  '''sakci'''

''<small>to</small> suffice (be enough)''  –  '''banzu'''

''<small>to</small> suggest''  –  '''stidi'''

''<small>to</small> suit''  –  '''mapti'''

''<small>to</small> support''  –  '''sarji'''

''<small>to</small> surprise''  –  '''spaji'''

''<small>to</small> surrender''  –  '''tolpro'''

''<small>to</small> surround''  –  '''sruri'''

''surrounding ...''  –  '''ru'u'''

''<small>to</small> survive''  –  '''renvi'''

''<small>to</small> swallow''  –  '''tunlo'''

''<small>to</small> swell''  –  '''plana''', '''punli'''

''<small>to</small> swim''  –  '''limna'''

''<small>to</small> swoop into''  –  '''sfubu'''

''t (letter)''  –  '''ty'''

''<small>to</small> take''  –  '''lebna'''

''<small>to</small> take care of''  –  '''kurji'''

''<small>to</small> take part in''  –  '''participe'''

''talented''  –  '''lo stati'''

''<small>to</small> talk to''  –  '''tavla'''

''<small>to</small> taste (feel the taste)''  –  '''smaka'''

''<small>to</small> te same as)''  –  '''du'''

''<small>to</small> teach''  –  '''ctuca'''

''<small>to</small> tell about''  –  '''skicu'''

''ten''  –  '''dau'''

''thank you!''  –  '''ki'e'''

''thanks to ...''  –  '''se xau'''

''thanks!''  –  '''ki'e'''

''that inalienably belongs to ...''  –  '''po'e'''

''that is about ...''  –  '''pe'''

''that one''  –  '''va'''

''that one over there''  –  '''tu''', '''vu'''

''that one there''  –  '''ta'''

''that&apos;s all I can say (in radio communications)''  –  '''mu'o'''

''the Sun''  –  '''la Sol'''

''there''  –  '''va'''

''there exists''  –  '''bu'a''', '''bu'e, bu'i'''

''they''  –  '''le za'u mei'''

''they say''  –  '''ti'e'''

''think (I think)''  –  '''pe'i'''

''<small>to</small> think (opine)''  –  '''jinvi'''

''<small>to</small> think (ponder)''  –  '''pensi'''

''<small>to</small> thirst for''  –  '''taske'''

''thirteen''  –  '''jau'''

''this one''  –  '''vi'''

''this one here''  –  '''ti'''

''<small>to</small> threaten''  –  '''nupre'''

''three''  –  '''ci'''

''throughout a space''  –  '''vi'u'''

''throughout a space-time''  –  '''vi'e'''

''throughout an area''  –  '''vi'a'''

''<small>to</small> throw''  –  '''renro'''

''<small>to</small> tie''  –  '''lasna'''

''to ... (destination)''  –  '''se ka'a'''

''to ... (towards)''  –  '''fa'a'''

''<small>talking</small> to ...''  –  '''cusku fi'''

''to observer ...''  –  '''ga'a'''

''to the degree of ...''  –  '''ji'e'''

''to the front of ...''  –  '''ca'u'''

''to the left of ...''  –  '''zu'a'''

''to the rear of ...''  –  '''ti'a'''

''to the right of ...''  –  '''ri'u'''

''together with ...''  –  '''ka'ai'''

''too''  –  '''ji'a'''

''too few''  –  '''mo'a'''

''too many''  –  '''du'e'''

''<small>to</small> touch''  –  '''pencu'''

''<small>to</small> touch-feel''  –  '''palpi'''

''touching ...''  –  '''re'o'''

''towards ...''  –  '''fa'a'''

''<small>to</small> trade''  –  '''canja'''

''<small>to</small> transform''  –  '''galfi'''

''<small>to</small> transform into''  –  '''binxo'''

''<small>to</small> translate''  –  '''traduki'''

''<small>to</small> transmit''  –  '''benji''', '''cradi'''

''<small>to</small> transport''  –  '''bevri'''

''<small>to</small> travel''  –  '''litru'''

''<small>to</small> treat''  –  '''mikce'''

''<small>to</small> trick''  –  '''tcica'''

''trip (journey)''  –  '''lo nu litru'''

''true_''  –  '''ja'a'''

''truly''  –  '''je'u'''

''<small>to</small> trust''  –  '''lacri'''

''<small>to</small> try to''  –  '''troci'''

''<small>to</small> turn''  –  '''carna'''

''twelve''  –  '''gai'''

''<small>to</small> twist under''  –  '''torni'''

''two''  –  '''re'''

''u (letter)''  –  '''ubu'''

''under''  –  '''ni'a'''

''under conditions ...''  –  '''va'o'''

''<small>to</small> understand''  –  '''jimpe'''

''uniquely''  –  '''po'o'''

''unluckily''  –  '''fu'au nai'''

''up from ...''  –  '''ga'u'''

''up to limit ...''  –  '''ji'e'''

''<small>to</small> urinate''  –  '''pincivi'''

''<small>to</small> use''  –  '''pilno'''

''<small>to</small> use up''  –  '''xaksu'''

''using ...''  –  '''se pi'o'''

''usually''  –  '''so'e roi ku'''

''<small>to</small> utter (moan)''  –  '''cmoni'''

''<small>to</small> utter''  –  '''bacru'''

''v (letter)''  –  '''vy'''

''<small>to</small> vary''  –  '''cenba'''

''via a free will''  –  '''zu'e'''

''<small>to</small> vibrate''  –  '''desku'''

''voila! (completion)''  –  '''uo'''

''<small>to</small> vomit''  –  '''vamtu'''

''w (letter)''  –  '''vy bu'''

''<small>to</small> wait''  –  '''denpa'''

''<small>to</small> walk''  –  '''cadzu'''

''<small>to</small> want''  –  '''djica'''

''<small>to</small> war against''  –  '''jamna'''

''<small>to</small> warn of''  –  '''kajde'''

''<small>to</small> wash''  –  '''lumci'''

''<small>to</small> watch''  –  '''jundi'''

''we''  –  '''mi'ai'''

''we with you''  –  '''ma'a'''

''we without you''  –  '''mi'a'''

''<small>to</small> wear''  –  '''dasni'''

''<small>to</small> weave''  –  '''jivbu'''

''<small>to</small> weep''  –  '''klaku'''

''<small>to</small> welcome''  –  '''rinsa'''

''what''  –  '''ma''', '''ma poi dacti'''

''what is more''  –  '''ke'u nai'''

''whee! (happiness)''  –  '''ui'''

''when''  –  '''ca ma'''

''where''  –  '''bu'u ma'''

''whether or not''  –  '''gi'u''', '''ju'''

''which is about ...''  –  '''ne'''

''<small>to</small> whip''  –  '''bikla'''

''<small>to</small> whistle''  –  '''siclu'''

''who''  –  '''ma''', '''ma poi prenu'''

''whoa! (caution)''  –  '''o'i'''

''wilco (expresses compliance)''  –  '''vi'o'''

''will do that''  –  '''vi'o'''

''<small>to</small> win''  –  '''jinga'''

''<small>to</small> wipe''  –  '''jai gau mosra''', '''lumci, se mosra'''

''<small>I</small> wish ... (desire)''  –  '''au'''

''<small>to</small> wish''  –  '''dapma'''

''with ... (together)''  –  '''ka'ai'''

''with ... (using)''  –  '''se pi'o'''

''with ... being more''  –  '''mau'''

''with ... doing more''  –  '''mau'''

''with a companion ...''  –  '''ka'ai'''

''with active agent ...''  –  '''gau'''

''with an actor ...''  –  '''zu'e'''

''with the event of ...''  –  '''fau'''

''with the help of ...''  –  '''si'u'''

''with the most one being ...''  –  '''rai'''

''with the motive of ...''  –  '''mu'i'''

''within''  –  '''ne'i'''

''without help''  –  '''si'u nai'''

''<small>I</small> wonder ... (interest)''  –  '''a'u'''

''<small>to</small> work on''  –  '''gunka'''

''<small>to</small> worry about''  –  '''xanka'''

''wow! (surprise)''  –  '''ue'''

''<small>to</small> write''  –  '''ciska'''

''wrong''  –  '''na'''

''x (letter)''  –  '''xy'''

''y (letter)''  –  '''ybu'''

''yahoo! (happiness)''  –  '''ui'''

''yay! (happiness)''  –  '''ui'''

''yeah! aye! (agreement)''  –  '''ie'''

''<small>to</small> yell''  –  '''krixa''', '''krixa'''

''yes''  –  '''je'u'''

''<small>not</small> yet''  –  '''nu'o'''

''<small>to</small> yield to''  –  '''tolpro'''

''yikes! (fear)''  –  '''ii'''

''yippie! (happiness)''  –  '''ui'''

''you''  –  '''do'''

''you and I''  –  '''mi'o'''

''you and others''  –  '''do'o'''

''you are welcome''  –  '''fi'i'''

''you are welcome (in reply to thanks)''  –  '''je'e'''

''yow! (surprise)''  –  '''ue'''

''z (letter)''  –  '''zy'''

''zepto-''  –  '''zepti'''

''zero''  –  '''no'''

''× (multiplication operator)''  –  '''pi'i'''

''— (subtraction operator)''  –  '''vu'u'''

